Date,Open,High,Low,Close,Volume
2021-06-23,117.31649593307637,118.93268460891582,116.55593228957989,118.83761596679688,1007719
2021-06-24,118.8851497974423,119.07528707509564,118.26719276516062,118.55239868164062,760700
2021-06-25,118.9326831509199,119.31296496800626,118.17212677001953,118.17212677001953,838569
2021-06-28,118.69501396231992,118.69501396231992,117.36403116141977,118.07705688476562,755779
2021-06-29,119.12283225290234,119.12283225290234,118.50487518310547,118.50487518310547,759977
2021-06-30,118.88515391449258,119.55064166259766,118.83761596679688,118.83761596679688,826033
2021-07-01,118.83760727704973,119.02774454738423,118.21965026855469,118.21965026855469,507673
2021-07-02,118.21965459336612,118.31472323201126,117.88691073147206,117.98197937011719,1136618
2021-07-05,118.07703743783983,120.07351493701273,118.07703743783983,119.40802001953125,1041651
2021-07-06,119.78831585279974,120.16859767124087,119.21789675177422,119.3129653930664,673565
2021-07-07,119.3129513893972,119.5981645330709,118.83760098545537,119.40802001953125,715377
2021-07-08,119.59817111386158,119.78830838459183,118.79006958007812,118.79006958007812,604284
2021-07-09,118.21965334323872,118.31472198087853,117.36402109793609,117.88690948486328,474943
2021-07-12,119.74077606201172,119.93092059494106,119.3129635561472,119.74077606201172,663820
2021-07-13,120.26366854820468,121.73725790208063,120.26366854820468,121.11930084228516,1228331
2021-07-14,121.7847950104624,122.54534414969385,121.68971911478599,122.16506958007812,2757904
2021-07-15,122.16507015733218,122.87809585863957,122.0224708196887,122.7354965209961,991394
2021-07-16,120.26366343442588,120.50133865860458,119.40803117672809,120.21612548828125,795663
2021-07-19,119.21789801825449,119.21789801825449,117.69677798160308,118.31472778320312,2050408
2021-07-20,117.64923176990733,118.59993263269446,117.6016938254592,117.69676971435547,943482
2021-07-21,118.59994075745813,118.59994075745813,117.12635141788012,117.74430847167969,644298
2021-07-22,118.36226550292969,119.74077894683555,118.36226550292969,118.83761596679688,714862
2021-07-23,119.36050417092238,119.36050417092238,118.1721280133197,118.26719665527344,626334
2021-07-26,118.88514957042646,119.265424125007,117.83937278551339,117.98197937011719,649333
2021-07-27,118.45732981661506,118.69500503986399,117.88691073147206,117.98197937011719,588292
2021-07-28,117.55416308159934,117.55416308159934,115.41508614128695,116.60346221923828,756115
2021-07-29,117.83938121267549,118.02952575683594,117.0788247958518,118.02952575683594,629552
2021-07-30,118.12458904536084,118.26719563369583,117.64923858642578,117.64923858642578,585605
2021-08-02,118.4573318788662,119.2178955078125,118.02951937087911,119.2178955078125,501684
2021-08-03,119.59818719615082,120.02599973945753,119.31297399843106,119.9309310913086,827021
2021-08-04,120.54887558386895,120.83408149850477,120.16859377774902,120.69147491455078,736410
2021-08-05,120.88162274861364,121.21436661808725,120.69147821371989,120.92915344238281,388533
2021-08-06,120.64394605751085,120.73901469716913,119.64570720791825,120.26366424560547,872662
2021-08-09,120.16860428811115,120.16860428811115,118.64748418386121,119.78832244873047,662764
2021-08-10,119.93091660459002,119.93091660459002,118.88514709472656,118.88514709472656,607213
2021-08-11,118.64747000671522,118.64747000671522,117.69676914849882,118.21965026855469,729193
2021-08-12,117.88691029640428,118.31472279536462,117.79184165811,117.9344482421875,579316
2021-08-13,117.93445133500768,117.93445133500768,116.46086201634901,116.5083999633789,758971
2021-08-16,116.46085357666016,116.74606673162602,115.84289657641534,116.46085357666016,757812
2021-08-17,115.9855163620931,116.08058500681733,115.17742200202812,115.2249526977539,598688
2021-08-18,113.8939812054461,115.51016998291016,113.133417514126,115.51016998291016,599231
2021-08-19,115.0823536550713,115.0823536550713,112.46792602539062,112.46792602539062,768700
2021-08-20,112.56299285324799,112.9908053753441,111.23201008533309,111.80242919921875,1116537
2021-08-23,112.56298792570342,115.2249460917311,112.56298792570342,114.74959564208984,686092
2021-08-24,115.79537222063476,115.98550949883214,115.22494587949814,115.2724838256836,654388
2021-08-25,115.98550892809827,116.93620982095153,115.84290234351585,116.888671875,705547
2021-08-26,118.98022339706635,119.31296727346934,117.31649676177894,117.7918472290039,786540
2021-08-27,117.64923734177718,118.93268211666938,117.60169939507765,118.64747619628906,717265
2021-08-30,119.21789900102966,120.02599334716797,119.07529240976466,120.02599334716797,813753
2021-08-31,119.55063835601895,120.78655242919922,118.6474754009603,120.78655242919922,871368
2021-09-01,121.02422356821094,121.78478716499124,120.69147246132455,121.59464263916016,1616458
2021-09-02,121.59465154592722,122.16507065865945,120.5964126586914,120.5964126586914,673286
2021-09-03,121.26189882974846,122.73548807907045,121.21436088495535,122.68795013427734,1055691
2021-09-06,122.83056015209375,124.73196205694519,122.73549876077836,123.44852447509766,1165471
2021-09-07,123.73371156723086,123.82878745618716,122.1650609452595,122.64041137695312,824155
2021-09-08,121.92739312072634,122.68795675885075,120.40627309774993,120.97669219970703,804037
2021-09-09,119.64570598471224,121.49957707882069,119.64570598471224,121.26190185546875,651787
2021-09-10,121.54711579669546,122.45028605702812,121.30944055765099,122.40274810791016,601536
2021-09-13,122.30766457309463,122.30766457309463,121.0242270663162,121.30943298339844,580586
2021-09-14,121.45204038038553,121.87985288550459,121.26190310105979,121.35697174072266,383531
2021-09-15,121.21436596567877,121.21436596567877,120.31120300292969,120.31120300292969,593285
2021-09-16,120.26366446097705,121.07175877942798,119.50310083580426,119.74077606201172,738164
2021-09-17,119.31296414660929,121.1668280188931,119.31296414660929,120.31120300292969,586188
2021-09-22,117.50663552327724,117.7918487085036,116.84114776211256,117.36402893066406,629328
2021-09-23,118.12458187925029,118.9326761597618,118.12458187925029,118.79006958007812,736850
2021-09-24,119.40803381173434,119.88338427058143,119.21789652950446,119.83585357666016,641962
2021-09-27,119.83585093221309,120.54887660474921,119.55063776188975,120.21612548828125,670398
2021-09-28,119.69324721150755,119.69324721150755,118.83761493333307,119.3129653930664,712552
2021-09-29,116.8411453074828,116.88867600184027,115.9379750754218,116.08058166503906,1094035
2021-09-30,116.08058063232832,116.88867496194031,115.22494835550935,116.5559310913086,541120
2021-10-01,115.60523183233794,115.60523183233794,114.08411179242674,114.46439361572266,595130
2021-10-04,114.4643948965219,114.65453218366115,113.41862531071084,113.46615600585938,561375
2021-10-05,111.70735522792927,113.70382565794421,111.42214205795334,113.60875701904297,552052
2021-10-06,114.0841074668214,114.41685132961184,112.8481934012886,113.60875701904297,586050
2021-10-07,114.55946040544355,116.27072495596244,114.55946040544355,115.98551177978516,464110
2021-10-08,116.17565196291675,116.2707278595317,115.03481373626283,115.08235168457031,295500
2021-10-12,113.79890212492467,114.36932850411543,113.03834570812482,114.17918395996094,520431
2021-10-13,114.46439364286329,114.70206887582053,113.08587293974777,113.37108612060547,371573
2021-10-14,114.36932956449321,114.65453550346018,113.3710906449269,113.7038345336914,328040
2021-10-15,116.46086796462257,117.55417552270009,115.51016700164605,117.50663757324219,527513
2021-10-18,118.3622655484515,118.3622655484515,116.6510009765625,116.6510009765625,379536
2021-10-19,117.79184495293316,118.36226405192653,117.36402518873386,118.17212677001953,335883
2021-10-20,118.83761619577352,118.93268483807564,118.17212844638617,118.31472778320312,455345
2021-10-21,118.45732937944213,119.26542368485175,117.79184165811,117.9344482421875,304120
2021-10-22,118.02952347017082,118.64748053349295,117.41156640684868,118.40980529785156,321091
2021-10-25,118.12458595472098,118.26719253932478,117.36402233901552,117.98197937011719,245267
2021-10-26,118.36226674010238,119.45557426907912,118.36226674010238,118.93268585205078,415970
2021-10-27,118.83761062773749,119.59817423706386,118.83761062773749,119.5506362915039,331627
2021-10-28,119.31296208851828,119.55063731180218,118.83761164195047,119.07528686523438,241963
2021-10-29,119.64571009678356,119.64571009678356,118.0295214237529,118.26719665527344,310383
2021-11-01,118.9802281466427,119.02775884329907,118.6474842569569,118.69501495361328,345309
2021-11-02,119.45557532043105,119.8358571495011,118.45733642578125,118.45733642578125,407264
2021-11-03,119.40802947610028,119.40802947610028,118.88514834231742,118.98021697998047,251652
2021-11-04,119.55064396438041,119.55064396438041,118.26719913788253,118.45733642578125,520049
2021-11-05,119.74076726444261,120.73900604248047,119.50309205569756,120.73900604248047,595583
2021-11-08,120.73901513535694,121.49957876192794,120.59640854871583,121.40450286865234,470287
2021-11-09,122.73549138436057,123.68619227964905,122.68795343828725,122.92562866210938,960084
2021-11-10,122.97316909805443,123.35344366125157,122.64041797534838,123.11576843261719,761428
2021-11-11,121.49958016094708,122.30766723691609,121.4520422137619,122.02246856689453,321234
2021-11-12,122.8780969620479,123.49604677277863,122.16507125433776,122.30767059326172,529090
2021-11-15,123.40097895875242,123.87632940581499,123.30590306672214,123.49604034423828,694027
2021-11-16,123.82879389747009,124.0664691256802,123.59111866925997,123.63865661621094,389868
2021-11-17,124.68441537540991,124.7319533210108,123.78125243516996,123.92386627197266,737277
2021-11-18,124.63689422607422,124.63689422607422,123.9238685485945,124.63689422607422,577205
2021-11-19,126.2055530111426,126.39569030269398,125.4449893383916,125.77774047851562,1000265
2021-11-22,125.68265283775294,126.06294189187324,125.49251556396484,125.49251556396484,585744
2021-11-23,124.92209747209603,124.92209747209603,123.87633514404297,123.87633514404297,693237
2021-11-24,123.87632275124902,123.97138413162826,122.83054602127214,123.02068328857422,550543
2021-11-25,123.40097314578531,123.40097314578531,122.64040956500368,123.06822204589844,372447
2021-11-26,122.26014631881662,122.68795883922058,120.92915630289365,121.11930084228516,742667
2021-11-29,120.5488753785224,122.06998809386666,120.26366221110025,121.21436309814453,613451
2021-11-30,122.49781761514336,122.87809217515657,121.21436558864573,121.40450286865234,535112
2021-12-01,121.40450792814013,123.63866095432286,121.30943928417489,123.40098571777344,435407
2021-12-02,123.54358114700764,125.20730775019774,123.35344386509486,124.77949523925781,531182
2021-12-03,124.8270290663748,125.1122422331027,124.06646545728185,124.49427795410156,634610
2021-12-06,123.25837083030949,124.77949813398949,123.21084738863738,123.87633514404297,440648
2021-12-07,123.82879389747009,123.87633184442105,122.7830170907277,123.63865661621094,373645
2021-12-08,125.34992263200613,125.49252196798817,124.30414581298828,124.30414581298828,692335
2021-12-09,124.44673068895091,124.63688245689221,123.82878096277125,124.35166931152344,263235
2021-12-10,123.63865316423045,124.25660293770576,123.3059020514088,123.97138977050781,256203
2021-12-13,124.30413837823446,124.54181359501884,123.78125,123.78125,315515
2021-12-14,122.6404165151746,123.11576696678381,122.35520334290018,122.45027923583984,389462
2021-12-15,122.30767035756664,123.02069606390273,122.11753307051937,122.83055877685547,433653
2021-12-16,124.63688245689221,124.63688245689221,123.87631890475657,124.35166931152344,975249
2021-12-17,123.25836404664864,124.01892765663017,123.25836404664864,123.92386627197266,1447141
2021-12-20,123.82878827659165,123.92386416617785,122.45027491685586,122.68795013427734,472110
2021-12-21,122.73549961966745,123.78126197072669,122.59288577187841,123.54358673095703,949415
2021-12-22,123.78125,123.92386383399703,123.68618861721265,123.78125,409145
2021-12-23,124.7319513501918,125.11224040244599,124.58935202218653,124.92208862304688,371732
2021-12-24,125.01716613769531,125.63511590914227,125.01716613769531,125.01716613769531,367158
2021-12-27,125.49252215691332,126.39568513476395,125.207308977975,125.9678726196289,478682
2021-12-28,126.25309378765766,127.15625682265897,126.25309378765766,127.10871887207031,457926
2021-12-29,127.1562405520862,127.821728255536,127.10870260758037,127.58405303955078,465103
2021-12-30,127.77420478392213,127.77420478392213,127.20379290487385,127.53652954101562,472371
2022-01-03,128.011886318869,129.24780054403962,128.011886318869,128.53477478027344,862169
2022-01-04,130.34109771517439,132.19496154785156,130.34109771517439,132.19496154785156,944666
2022-01-05,133.24073093295326,133.6685579611719,131.33932905303072,131.62454223632812,958857
2022-01-06,129.53299449477606,130.62629470073816,128.96256816594288,129.91326904296875,1016744
2022-01-07,130.3886407863881,130.86399130257112,127.8692888532366,128.10696411132812,568645
2022-01-10,126.87102356278668,129.29531359398254,126.58581041090301,128.9150390625,734023
2022-01-11,129.1051838204728,129.48545837402344,128.24954431516736,129.48545837402344,726574
2022-01-12,130.72139574309244,130.8164716517062,129.48548146384834,130.57879638671875,476018
2022-01-13,130.81644358375559,131.05411879774746,130.05587999767275,130.76890563964844,654216
2022-01-14,132.14743252076966,132.14743252076966,129.86575603525938,131.1967315673828,1158733
2022-01-17,132.67030653600898,133.90622054247794,132.33755543584834,133.4783935546875,745657
2022-01-18,133.43087855900143,133.7636151736691,131.33932495117188,131.33932495117188,523438
2022-01-19,129.2953276738517,131.10165365491247,129.2953276738517,129.9608154296875,351096
2022-01-20,129.58052975722302,130.29355540023062,128.96256549602347,130.2460174560547,388359
2022-01-21,128.29708990894068,128.48722719705032,127.06117577641025,127.2988510131836,417253
2022-01-24,127.10869877159915,129.10517632824127,126.44321108823294,128.9150390625,626263
2022-01-25,127.91680869386119,127.91680869386119,126.49075734723296,126.82349395751953,892568
2022-01-26,125.77773533585166,126.96611149264061,125.77773533585166,125.9678726196289,560165
2022-02-07,127.20377384606692,127.91679946795458,125.39743356669214,126.15799713134766,396956
2022-02-08,127.58406106289108,127.58406106289108,126.49076080322266,126.49076080322266,639434
2022-02-09,127.58404954263878,127.8692626953125,126.91856185742914,127.8692626953125,405871
2022-02-10,128.4872211470675,129.58053588867188,128.15448453517925,129.58053588867188,363920
2022-02-11,129.48545750263983,129.58053339365983,128.81996978513249,129.39039611816406,343835
2022-02-14,127.3939219271199,128.0594096627437,126.63335829788787,126.91857147216797,359132
2022-02-15,126.72843522249889,127.4889988579185,126.39568409870756,126.44322204589844,401707
2022-02-16,128.39216267255784,129.01011247046796,128.15448744158553,128.7248992919922,404855
2022-02-17,128.72488729021524,129.4854508597238,128.34461275873267,128.9150390625,392522
2022-02-18,127.77419934293738,128.29708775637476,127.44146272096448,128.2020263671875,285100
2022-02-21,127.29886512086563,127.86929155495629,127.10872781168436,127.72669219970703,217323
2022-02-22,126.63335106135514,126.63335106135514,125.49251293597324,125.87278747558594,360376
2022-02-23,125.87279402022632,126.68089559209956,125.87279402022632,126.30062103271484,327458
2022-02-24,124.68442183266693,124.73195978072977,122.7354965209961,122.7354965209961,880365
2022-02-25,122.83055276996276,123.49604049535581,122.45027821446514,122.92562866210938,264130
2022-03-01,122.92562991129346,124.63689444151167,122.92562991129346,124.11400604248047,441543
2022-03-02,123.5911238153434,123.92387495131051,123.02069744126985,123.44852447509766,353035
2022-03-03,123.78124918702923,124.73195004792277,123.68618780486622,123.73371124267578,267683
2022-03-04,122.73549762312393,122.73549762312393,121.97493396692408,122.30767059326172,394204
2022-03-07,121.21437144715198,121.21437144715198,117.8393801643732,118.50487518310547,1041141
2022-03-08,115.08234676967683,116.93621062213346,115.08234676967683,115.84290313720703,1123926
2022-03-09,116.36578700364801,117.07881265041881,116.2707183680663,116.60346221923828,418015
2022-03-10,119.74077768227284,120.40627267662218,119.0277519940022,119.83585357666016,390300
2022-03-11,119.21789550934253,119.21789550934253,118.12458801269531,118.12458801269531,253001
2022-03-14,118.69500126831878,118.69500126831878,117.45909449865869,117.69676971435547,352255
2022-03-15,116.36579025825661,116.36579025825661,114.65452575683594,114.65452575683594,351317
2022-03-16,116.08058500681733,116.08058500681733,114.36932764196315,115.2249526977539,330508
2022-03-17,118.64747582407522,119.93092059494106,118.31472470476693,119.74077606201172,439007
2022-03-18,119.74078201842279,119.74078201842279,118.69501242174341,119.59818267822266,302939
2022-03-21,120.21613063333962,120.73901905022045,119.97845539898879,120.02599334716797,301142
2022-03-22,119.64570698770426,119.97845085253194,119.2654251764988,119.69324493408203,257107
2022-03-23,121.02423014706696,121.40450471285676,120.50134173919737,120.97669219970703,373217
2022-03-24,120.73901696945221,121.16682948260193,120.26366650894255,120.97669219970703,254062
2022-03-25,121.73725891113281,122.16507143508282,121.40450777775771,121.73725891113281,434513
2022-03-28,119.64570640090679,120.21612548828125,119.26542459156641,120.21612548828125,316729
2022-03-29,120.54886725720112,120.54886725720112,119.6932350658504,120.07351684570312,339023
2022-03-30,121.59465231872528,122.06999553796274,121.35697708247027,121.73725891113281,349396
2022-03-31,121.59464571750702,121.68971435619336,120.97668868613755,121.26190185546875,209083
2022-04-01,119.50310288548098,119.88338470458984,119.17035901373788,119.88338470458984,153123
2022-04-06,118.26719541097303,118.36226405192653,117.88691359388666,118.17212677001953,1152340
2022-04-07,116.79360796967347,117.07882115039719,115.55770111083984,115.55770111083984,946698
2022-04-08,115.89044952392578,116.2231934122839,115.46262973608869,115.89044952392578,702048
2022-04-11,115.41509999992186,115.41509999992186,113.51369804688616,113.75137329101562,957998
2022-04-12,113.13340737876985,114.36932145312413,112.42038170201289,113.65629577636719,923734
2022-04-13,114.79712709699358,116.7935974219391,114.65452051951064,116.46085357666016,2667414
2022-04-14,116.84114383277115,116.9362124735586,116.17564884071432,116.5083999633789,2288203
2022-04-15,114.60699401877251,114.70206265614586,113.94149905061495,114.03656768798828,2358857
2022-04-18,113.0383379323633,114.27424474462387,112.80066270847409,113.60875701904297,1915668
2022-04-19,114.55945505915965,115.12987413162138,114.32177984119458,114.51191711425781,2676670
2022-04-20,106.433837890625,106.57818905074258,105.56773827192453,106.433837890625,1377891
2022-04-21,106.72253375788863,107.20369936785025,106.3857192993164,106.3857192993164,712775
2022-04-22,104.84599002611291,105.08657284612877,104.65352670690221,104.99034118652344,692649
2022-04-25,103.21002505684024,103.21002505684024,102.10334266708391,102.34392547607422,937117
2022-04-26,102.96944527978255,102.96944527978255,101.9108823574568,102.19957733154297,941700
2022-04-27,99.74563809217555,100.08245256992335,99.26447245482015,99.64940643310547,664079
2022-04-28,100.99665909920073,101.141010251312,99.40881845199064,100.61173248291016,566247
2022-04-29,102.77698155381073,102.96944486910056,101.62217963605715,101.86276245117188,491384
2022-05-03,101.86275740325979,102.24769135676853,101.04477734080655,101.381591796875,301285
2022-05-04,101.38160312224633,102.10335161245028,101.2853714586202,101.5740737915039,428500
2022-05-05,103.11379543153916,103.64307321653436,102.72886146117594,102.96944427490234,619562
2022-05-06,100.61173499786094,100.9485494665367,100.27491318718042,100.8523178100586,587100
2022-05-09,99.88999280081813,99.88999280081813,99.12012481689453,99.12012481689453,673232
2022-05-10,97.09923053660161,99.16824431914172,96.81052820712895,99.12012481689453,734526
2022-05-11,98.92765548074331,99.88998673117075,98.63895316881316,99.40882110595703,715680
2022-05-12,98.54271800646984,98.73518131290645,97.05110168457031,97.05110168457031,777184
2022-05-13,97.82097614886982,98.59083676820568,97.67662498836778,98.542724609375,491599
2022-05-16,99.98622485604272,100.51550267281458,99.12012520622804,99.45693969726562,488249
2022-05-17,99.88998032954792,101.23723812020117,99.69750968659439,101.14100646972656,445816
2022-05-18,102.87320925857006,102.87320925857006,101.91087803508859,102.05522918701172,1012603
2022-05-19,99.79374895820881,100.41926574707031,99.69751730038509,100.41926574707031,368225
2022-05-20,101.04478153412283,101.47782766103859,100.46738425090024,101.18913269042969,299437
2022-05-23,101.81464905884921,101.958992872564,100.80419831081716,100.8523178100586,375044
2022-05-24,101.18913685258254,101.23724901199392,99.45693758966041,99.55316925048828,431177
2022-05-25,99.40882142788163,100.75607930923918,99.40882142788163,100.4673843383789,306984
2022-05-26,100.61173189805861,100.61173189805861,98.83141326904297,98.83141326904297,311672
2022-05-27,100.37114800719567,101.14100856897588,100.27490901271923,101.0447769165039,338888
2022-05-30,102.48827905376176,103.64307362742474,102.44015955402378,103.30625915527344,789300
2022-05-31,103.45061053323182,105.0865707397461,102.9694449028447,105.0865707397461,756415
2022-06-01,104.79787325591455,105.42339002883233,104.50917094779722,104.84598541259766,674689
2022-06-02,104.02800245861019,104.02800245861019,103.49872469767175,103.54683685302734,262412
2022-06-06,103.5949579649434,104.31670638456632,103.06567285375142,103.83554077148438,321029
2022-06-07,103.25814961296716,103.25814961296716,102.48828164968862,102.8250961303711,350580
2022-06-08,103.59496137808475,104.46106097856853,103.59496137808475,104.02800750732422,340553
2022-06-09,103.49872840684831,103.97989402967512,103.30625775251475,103.73931121826172,281218
2022-06-10,102.19958233015736,102.92133081368108,102.05523850705681,102.68074798583984,351511
2022-06-13,100.17867746987045,100.17867746987045,99.50504855982507,99.60128021240234,506648
2022-06-14,98.35025265531522,99.36070342354304,98.15778933851226,99.31258392333984,511409
2022-06-15,99.07200492284917,99.21635608701465,98.59083927030109,98.78330993652344,447167
2022-06-16,100.03432857438652,100.22679922588307,98.06155395507812,98.06155395507812,462700
2022-06-17,96.28124488429191,96.95487382518357,95.84819141485744,96.5218276977539,1136310
2022-06-20,96.5699429851559,96.5699429851559,95.27079721875569,95.65573120117188,521171
2022-06-21,96.47370554234362,97.72473907470703,96.08877158300068,97.72473907470703,316153
2022-06-22,97.14733352236517,97.14733352236517,94.88585662841797,94.88585662841797,728286
2022-06-23,94.88586664343548,94.98209830699369,92.86497234069195,93.34613800048828,1012810
2022-06-24,94.4046923503668,94.50092400512466,93.3461294640211,93.39424896240234,295376
2022-06-27,94.93398273739342,96.61806248620981,94.93398273739342,95.65573120117188,321613
2022-06-28,95.65573343891526,95.65573343891526,94.5009314646516,94.83775329589844,273454
2022-06-29,93.92352595663098,94.69339387232651,93.73106264870938,93.7791748046875,557198
2022-06-30,92.8168497819171,92.8168497819171,90.79595554571146,90.9884262084961,792350
2022-07-01,90.69972460047137,90.7478441020482,86.6579360961914,86.6579360961914,2127048
2022-07-04,86.12865371090129,87.18721670151689,85.26255404875931,85.45502471923828,711138
2022-07-05,87.66837579883904,87.66837579883904,84.20398475173984,86.46546173095703,1015742
2022-07-06,86.17677350684637,86.56170016510156,83.96340851185214,84.01152801513672,977641
2022-07-07,84.82950543304952,87.90896265151547,84.34833978378889,87.71649932861328,535215
2022-07-08,89.44868378598439,89.9779688927435,88.77505487011325,89.4968032836914,826791
2022-07-11,89.73738706716631,89.88173821985758,88.3420097224948,88.72693634033203,232002
2022-07-12,87.66838007450676,87.66838007450676,86.08053195906075,86.27300262451172,254500
2022-07-13,89.49680880696016,89.88174278635884,89.01564316821307,89.5930404663086,594080
2022-07-14,88.96752474252656,90.69972399974819,88.29389577694319,90.26667785644531,264190
2022-07-15,91.22900417131919,93.201778801251,90.3147850912979,93.00931549072266,968145
2022-07-18,93.15367047006953,93.82729942658662,92.816848649806,93.5385971069336,607060
2022-07-19,92.6724989340311,93.44235950076799,92.6724989340311,93.10554504394531,255015
2022-07-20,94.74151625686531,95.12645025627164,93.77918492935218,94.01976776123047,463667
2022-07-21,94.40469095871649,95.60760498046875,94.21222765203794,95.60760498046875,346475
2022-07-22,96.13689128780786,96.32935459689071,95.17456005838436,95.55949401855469,702633
2022-07-25,94.6934034274382,95.46326407881254,94.6934034274382,95.12644958496094,177205
2022-07-26,94.9820904644704,95.07832946208761,93.6829447586898,94.06787872314453,160050
2022-07-27,94.06787815895693,95.174560546875,93.34612973318488,95.174560546875,343516
2022-07-28,96.23312740409031,96.23312740409031,94.98209381103516,94.98209381103516,256110
2022-07-29,96.23311962844963,96.37747077629318,95.3670200833927,95.7038345336914,441379
2022-08-01,95.70384941477971,95.75196891887782,94.98210090534093,95.36703491210938,225863
2022-08-02,94.01975971888263,94.01975971888263,93.00931631662928,93.68294525146484,239015
2022-08-03,93.82729591311092,94.21222987756565,93.5385936042687,94.06787872314453,248331
2022-08-04,94.26033854417621,94.7896236434541,93.346126836701,94.59716033935547,250210
2022-08-05,95.5594927046753,97.05110168457031,95.5594927046753,97.05110168457031,371508
2022-08-08,96.61805424666132,96.90674920234989,96.13688864517596,96.76240539550781,279516
2022-08-09,96.32935885634016,96.71429283353133,95.36702758436473,96.42559051513672,255050
2022-08-10,95.36702385694568,95.36702385694568,94.88585823976432,95.174560546875,218184
2022-08-11,96.7142939237431,97.19545956515476,96.7142939237431,97.09922790527344,206468
2022-08-12,97.14734295469003,97.8690914382821,97.14734295469003,97.67662811279297,208125
2022-08-15,98.73517980615622,99.12011375515968,98.25401420540302,98.92765045166016,153795
2022-08-16,99.45693256204935,99.45693256204935,99.02388643921212,99.0719985961914,177025
2022-08-17,99.07199468569698,99.3125774871115,98.83141188428246,99.26446533203125,176232
2022-08-18,98.54272551934643,98.5908376786214,98.0134403732864,98.4946060180664,105279
2022-08-19,98.49459700577962,99.31257705865919,98.39836535402988,98.92765045166016,184372
2022-08-22,97.48415465362278,97.8209691092188,97.38791565887722,97.43603515625,110000
2022-08-23,96.23312679335663,96.47370961034002,95.99254397637324,96.08877563476562,124330
2022-08-24,96.18501151617262,96.71429667357638,95.84819702600898,95.89631652832031,72623
2022-08-25,96.52182691522442,97.14733635155058,96.42558791701602,96.90675354003906,91983
2022-08-26,97.72473745647771,97.96532025933266,97.33980350350892,97.43603515625,123021
