Date,Open,High,Low,Close,Volume
2021-05-28,29.272645562195095,29.489640720731998,29.14245045372296,29.46794319152832,38184028
2021-05-31,29.46794188382789,29.847683394415665,29.46794188382789,29.750036239624023,41441512
2021-06-01,29.771734280976215,29.967031905008632,29.771734280976215,29.880231857299805,22239920
2021-06-02,29.90193269699783,29.94533106531061,29.652386284803615,29.880231857299805,19776268
2021-06-03,29.934480174835468,30.04297774945327,29.836833019896087,29.85853385925293,19899456
2021-06-04,29.728339663771823,29.728339663771823,29.57644369996929,29.71748924255371,12430320
2021-06-07,29.771735210039814,29.815133579706895,29.218396891305254,29.79343605041504,42978416
2021-06-08,29.793433582623646,29.836831948696037,29.619836807250977,29.619836807250977,11574400
2021-06-09,29.576438342788336,29.576438342788336,29.30519441688434,29.402841567993164,23961704
2021-06-10,29.511340296042672,29.912782646561833,29.467941928412195,29.85853385925293,27041116
2021-06-11,29.967041015625,30.053837778638623,29.912792210970416,29.967041015625,13123036
2021-06-15,30.075529120813687,30.162325856398812,30.032127441937902,30.129777908325195,15841824
2021-06-16,30.09722328186035,30.15147206330245,29.977875300471162,30.09722328186035,28848448
2021-06-17,29.901935610127758,30.010433197021484,29.76088676051576,30.010433197021484,12704604
2021-06-18,30.129776861702947,30.129776861702947,29.93447924679566,29.945329666137695,8566312
2021-06-21,29.706634808889785,29.728335648394896,29.207548611104485,29.229246139526367,62771964
2021-06-22,29.424547147757384,29.522194314600362,29.185851130066883,29.26180076599121,23116784
2021-06-23,29.29434838069236,29.760886678618103,29.250950008271012,29.73918914794922,25554192
2021-06-24,29.739186245680052,29.78258461386612,29.608987830038593,29.663236618041992,24711284
2021-06-25,29.825986832567477,29.934484422581246,29.66324044754683,29.71748924255371,25873856
2021-06-28,29.728332060284675,29.83682962254849,29.619834498020865,29.771730422973633,15924228
2021-06-29,29.923629755157044,30.09722653676217,29.793434652265606,29.85853385925293,35947620
2021-06-30,29.967028221247816,30.238272128713554,29.956177802732615,30.151472091674805,37738688
2021-07-01,30.162329156455982,30.205727528996757,29.95618440357462,30.010433197021484,18035100
2021-07-02,30.010433197021484,30.053831569562256,29.92363314085635,30.010433197021484,18841708
2021-07-05,30.10808282259385,30.379326811986587,30.10808282259385,30.292530059814453,30418260
2021-07-06,30.346772173644094,30.390170540171425,30.259972129506306,30.325071334838867,25581352
2021-07-07,30.292523315751325,30.303370424045045,30.075528172547042,30.162324905395508,26349512
2021-07-08,30.19487380447243,30.270823431421828,29.98872907414534,30.129777908325195,15770840
2021-07-09,29.92362498438887,29.92362498438887,29.71748028769764,29.891077041625977,26946384
2021-07-12,30.173175324772345,30.39017046797663,30.064677753170205,30.162324905395508,54207240
2021-07-13,30.379324911512086,30.596320089451456,30.368474490398388,30.41187286376953,54740836
2021-07-14,30.42272046207263,30.618018090747317,30.411870041965702,30.48781967163086,37822716
2021-07-15,30.585463623151806,30.780761231347054,30.552915677327427,30.76991081237793,48290328
2021-07-16,30.335924616836895,30.379322987459435,30.17317824368979,30.357622146606445,37001536
2021-07-19,30.162329156455982,30.205727528996757,29.84768681668089,30.010433197021484,41802040
2021-07-20,29.90192882212334,30.010426384387156,29.739182478727624,29.771730422973633,31443692
2021-07-21,30.021919161679655,30.021919161679655,29.6085752256801,29.739103317260742,50775656
2021-07-22,29.978408589612805,30.1415711871765,29.858755354155786,29.94577407836914,24405396
2021-07-23,30.032796122134037,30.087183654655266,29.880511694984897,29.94577407836914,12374240
2021-07-26,29.96753111054129,30.03279681498274,29.641205907885666,29.684715270996094,46350908
2021-07-27,29.695594003485805,29.815247243966965,29.597697104747287,29.673837661743164,41265188
2021-07-28,29.608571403965552,29.608571403965552,29.097327315829542,29.20610237121582,120230996
2021-07-29,29.554186622925606,29.717349221168732,29.42365521651048,29.695592880249023,42856636
2021-07-30,29.71734379638845,29.71734379638845,29.5868124138013,29.59769058227539,15472072
2021-08-02,29.804368332025067,30.02191846583547,29.597696368815505,30.00016212463379,28890076
2021-08-03,30.01104265829453,30.11981773376465,29.956655120559475,30.11981773376465,24320952
2021-08-04,30.1633261601454,30.30473574558131,30.11981679522349,30.29385757446289,21724496
2021-08-05,30.293855152541784,30.337364513985225,30.206836429654903,30.23946762084961,22573208
2021-08-06,30.217712112731707,30.23946845382848,29.978408958425167,30.195959091186523,15681916
2021-08-09,30.065425043644453,30.14156891124532,29.739099873157244,30.10893440246582,20148264
2021-08-10,30.11981484634739,30.130693016761942,29.91314288667702,29.94577407836914,9903104
2021-08-11,29.88050819516542,29.945770570905662,29.7173456167125,29.84787368774414,14460116
2021-08-12,29.847880810002874,29.858758981739033,29.695596364352483,29.793493270874023,8938108
2021-08-13,29.717346879396803,29.77173440785869,29.488918595946608,29.510671615600586,28719444
2021-08-16,29.47803905517041,29.53242658110246,29.347507665113035,29.44540786743164,42835976
2021-08-17,29.45628638614598,29.478042727049296,29.216983233967287,29.227861404418945,52037948
2021-08-18,29.064698777351808,29.358389461944732,28.814514135419074,29.347511291503906,85849596
2021-08-19,29.260491820976668,29.260491820976668,28.629597786114484,28.673107147216797,105585004
2021-08-20,28.760130139214233,28.89066156145162,28.325029824492226,28.444683074951172,62649456
2021-08-23,28.771004801861764,29.249614425770705,28.749248460958448,29.227861404418945,23545608
2021-08-24,29.412775353146053,29.445409862647274,29.28224727379526,29.314878463745117,19796404
2021-08-25,29.40189350839466,29.608568750749477,29.40189350839466,29.59769058227539,27403636
2021-08-26,29.902260130346516,30.021913347453093,29.6629570156844,29.804363250732422,28349696
2021-08-27,29.73909936074239,30.130690222490053,29.68471183326497,30.054546356201172,66067832
2021-08-30,30.16332287580738,30.348241806030273,30.119813515622994,30.348241806030273,85414624
2021-08-31,30.326483995910436,30.533159255981445,30.043671508647193,30.533159255981445,64500216
2021-09-01,30.489656822277063,30.7398415244802,30.467903795706583,30.674575805664062,72891272
2021-09-02,30.65281473690358,30.761589811654197,30.435264587402344,30.435264587402344,27917864
2021-09-03,30.59842934423369,30.91387973876251,30.554919975194153,30.8703670501709,44336692
2021-09-06,30.870360678780276,31.218442198359543,30.80509829846663,31.011770248413086,55343340
2021-09-07,31.06616419017693,31.06616419017693,30.772470139943916,30.8703670501709,32844564
2021-09-08,30.83772561907942,30.892113142217127,30.44613478857774,30.598419189453125,27915944
2021-09-09,30.380873979462365,30.67456797942641,30.304733426563484,30.52228355407715,12250292
2021-09-10,30.609305067890748,30.913877265908415,30.5657957023316,30.881242752075195,11929744
2021-09-13,30.859488707334766,30.859488707334766,30.707200953592174,30.7724666595459,12939284
2021-09-14,30.8594851086498,30.93562565709025,30.750710051262313,30.805097579956055,9637564
2021-09-15,30.739831448004946,30.77246263694038,30.544034355738553,30.62017822265625,47972592
2021-09-16,30.63105562016293,30.674564977497372,30.402627344718137,30.478771209716797,32048512
2021-09-17,30.47877526484236,30.68544722934153,30.348243855920973,30.565793991088867,15056364
2021-09-22,29.826120669014447,29.934895721316394,29.652079921421098,29.84787368774414,95626476
2021-09-23,30.02191734313965,30.13069240597711,29.93489862069027,30.02191734313965,22950432
2021-09-24,30.195955221671934,30.380870819091797,30.174198883363168,30.380870819091797,24728896
2021-09-27,30.424388612508274,30.53316368324366,30.282979028821238,30.457019805908203,46916492
2021-09-28,30.293855152541784,30.315611493039253,30.07630502577308,30.23946762084961,70802024
2021-09-29,29.78261825087718,29.78261825087718,29.467171154458114,29.586824417114258,118838624
2021-09-30,29.652083981238906,29.82612475266106,29.41277750558949,29.81524658203125,66370156
2021-10-01,29.652084686186463,29.652084686186463,29.075574824616623,29.140840530395508,108369932
2021-10-04,29.304000221706907,29.32575656132078,28.901534495261096,28.966796875,93019620
2021-10-05,28.716618284999296,28.934168423522017,28.47731180480363,28.923290252685547,107861208
2021-10-06,29.151714152859565,29.151714152859565,28.716613941622857,28.93416404724121,88152372
2021-10-07,29.16259206867476,29.499795393363687,29.14083573048148,29.44540786743164,54266868
2021-10-08,29.510675620639724,29.510675620639724,29.140841040817065,29.195228576660156,30805556
2021-10-12,28.86890623973513,28.966803150102336,28.629603049898858,28.901540756225586,44110052
2021-10-13,29.021186685939,29.064699368587434,28.7492490171444,28.80363655090332,21732664
2021-10-14,29.04294433162711,29.086453696677992,28.825394186820912,28.87978172302246,13018476
2021-10-15,29.293121417658405,29.66295926577856,29.216980869761123,29.641202926635742,53612692
2021-10-18,29.73910148219308,29.782610843368527,29.499798335952395,29.55418586730957,21166076
2021-10-19,29.630330653487473,29.858758981739033,29.59769945783094,29.793493270874023,33879576
2021-10-20,29.815246903724862,29.869634437909127,29.684715493861965,29.717350006103516,58064224
2021-10-21,29.7391019993705,29.978408469324318,29.60857391357422,29.60857391357422,52200656
2021-10-22,29.641205347501316,29.74998041299673,29.51067394108619,29.695592880249023,20749424
2021-10-25,29.586818933875968,29.739103367419403,29.412778158589887,29.673837661743164,29361584
2021-10-26,29.72822555516986,29.967532039019016,29.71735070371904,29.924022674560547,42011924
2021-10-27,29.793491261633424,29.924022674560547,29.73910372617241,29.924022674560547,29550340
2021-10-28,29.902265598048878,29.9457749614386,29.717349973754654,29.836999893188477,17775576
2021-10-29,29.815245920005705,29.815245920005705,29.445411363665286,29.54330825805664,19783344
2021-11-01,29.630327177041462,29.74998041299673,29.630327177041462,29.695592880249023,12073852
2021-11-02,29.760856152818658,29.94577175732745,29.619446587492927,29.641202926635742,15930308
2021-11-03,29.673837323114782,29.80436873297768,29.673837323114782,29.717350006103516,9295528
2021-11-04,29.85875801506737,29.913145552435434,29.61945152282715,29.61945152282715,10037280
2021-11-05,29.826130018243376,30.06543321658839,29.76086430249394,30.04368019104004,44980008
2021-11-08,30.06542602971943,30.2829761505127,30.06542602971943,30.282976150512695,29547192
2021-11-09,30.489647385864608,30.718075671247362,30.478772535721266,30.60930061340332,49103720
2021-11-10,30.5984251835434,30.5984251835434,30.457018923504922,30.565793991088867,21403752
2021-11-11,30.261226380659398,30.402632646543548,30.195960673500654,30.29385757446289,17749988
2021-11-12,30.435259694688757,30.631056789495013,30.34824097669796,30.39175033569336,22775288
2021-11-15,30.576673743616883,30.728958182202394,30.576673743616883,30.663692474365234,25918820
2021-11-16,30.663692983121845,30.772468058137925,30.631061788437762,30.718080520629883,22967136
2021-11-17,30.7398365365871,30.826855267853922,30.70720202269818,30.815977096557617,81202148
2021-11-18,30.837732502388974,31.01177327918758,30.815976160457257,30.99001693725586,23376840
2021-11-19,31.218442717192776,31.2293208872763,31.033523784427153,31.066158294677734,23825376
2021-11-22,31.044404472533444,31.087913836845164,30.979138766290003,30.99001693725586,14822488
2021-11-23,30.89211717581563,30.89211717581563,30.685445224817286,30.69632339477539,17951904
2021-11-24,30.696325400010252,30.707200251127347,30.489650115959456,30.565793991088867,12176628
2021-11-25,30.565792644676844,30.65281136709021,30.4570175818844,30.554914474487305,9909604
2021-11-26,30.359118501805458,30.42438419868861,30.011036998129484,30.054546356201172,46647920
2021-11-29,29.93489645139184,30.1959559193732,29.913140112580376,30.054546356201172,44655660
2021-11-30,30.195958107589885,30.36999887204012,29.989286152109003,30.02191734313965,41102956
2021-12-01,30.043673937457392,30.56579291566958,30.032795767171407,30.52228355407715,16704276
2021-12-02,30.478775357319186,30.881241116869948,30.391753311257016,30.848609924316406,35537196
2021-12-03,30.881243589150635,30.92475295588916,30.696327950623925,30.83773422241211,19330520
2021-12-06,30.609303766892058,30.870363268702853,30.457019334131733,30.750713348388672,15418468
2021-12-07,30.750713027104148,30.848609924316406,30.533162891276177,30.848609924316406,12050156
2021-12-08,31.131426230409897,31.240201299950737,30.95738545523421,30.968263626098633,43552320
2021-12-09,30.9900134351571,31.033522794551946,30.82685084776292,30.89211654663086,18162644
2021-12-10,30.848611557793784,30.913877265908415,30.750714655397747,30.881242752075195,13121360
2021-12-13,30.93562678342694,30.990014314100883,30.783342361450195,30.783342361450195,18437204
2021-12-14,30.533158736272643,30.60929928172012,30.44613670205258,30.478771209716797,18753476
2021-12-15,30.478774192484718,30.587549256241548,30.39175214974835,30.52228355407715,39734372
2021-12-16,30.75071163893768,30.902996063232422,30.707198958095056,30.902996063232422,22468220
2021-12-17,30.794226484239722,30.892123394466704,30.718082598756475,30.8703670501709,19549972
2021-12-20,30.848603787617154,30.85948195615489,30.52227864879092,30.598419189453125,17373652
2021-12-21,30.609299106417303,30.881236737639117,30.609299106417303,30.85948371887207,26402952
2021-12-22,30.881236737639117,30.892114906798223,30.81597104223565,30.85948371887207,16285780
2021-12-23,31.05527799089393,31.153174875816628,30.94650293663511,31.03352165222168,55705360
2021-12-24,31.10966435731486,31.24019574537578,31.0987861883846,31.120542526245117,50101524
2021-12-27,31.15317607532183,31.381604361970883,31.13142305536323,31.359848022460938,26048796
2021-12-28,31.39248291572314,31.61003303527832,31.39248291572314,31.61003303527832,89823980
2021-12-29,31.642664985826105,31.79494940926415,31.555646263733355,31.751440048217773,90088896
2021-12-30,31.751436539015316,31.762314707962506,31.620908470302293,31.653539657592773,24985712
2022-01-03,31.76232170719175,32.056015735729666,31.76232170719175,31.849340438842773,27136808
2022-01-04,32.132154458401715,32.545501708984375,32.132154458401715,32.545501708984375,38537760
2022-01-05,32.65426915635571,32.75216603090551,32.43671907088912,32.480228424072266,45626404
2022-01-06,32.262685038373185,32.36058193325255,31.979869204626045,32.175662994384766,34484932
2022-01-07,32.26268157969359,32.41496599090843,31.871090722604595,31.892847061157227,27956496
2022-01-10,31.762322053618895,32.153912989423205,31.63179063516684,32.099525451660156,62807884
2022-01-11,32.11040324308167,32.30619704889058,31.914606117720933,32.26268768310547,71021608
2022-01-12,32.49111283084547,32.54550036265502,32.34970325640974,32.53462219238281,40619208
2022-01-13,32.53462183021576,32.73041561473001,32.53462183021576,32.697784423828125,29812384
2022-01-14,32.80655948623637,32.893578208342376,32.42584676780752,32.697784423828125,40446116
2022-01-17,32.87182553713424,33.15463804676179,32.87182553713424,33.06761932373047,27711192
2022-01-18,33.11112833315887,33.12200650330998,32.665149913374776,32.697784423828125,57660460
2022-01-19,32.4149731979627,32.556379471341096,32.251810581194434,32.30619812011719,58657148
2022-01-20,32.306186612321774,32.45847100314984,32.11039286976437,32.43671798706055,65053388
2022-01-21,31.992076265263368,32.003193023520375,31.63636374754751,31.714174270629883,119510380
2022-01-24,31.59189550142522,32.014305114746094,31.502964840691778,32.014305114746094,52641948
2022-01-25,31.691949031077247,31.691949031077247,31.402930233640994,31.491857528686523,96087792
2022-01-26,31.380694791066684,31.614133166707457,31.358464664846725,31.46962547302246,71003288
2022-02-07,31.703063052204506,31.747526695886034,31.39181076171668,31.63636589050293,96090320
2022-02-08,31.85869273351153,31.90315638449545,31.747531909872173,31.76976203918457,44340368
2022-02-09,31.903152021438494,31.903152021438494,31.714177290152016,31.880918502807617,32243600
2022-02-10,31.99207744867795,32.24774932861328,31.903150164049073,32.24774932861328,24016868
2022-02-11,32.169933061327626,32.247746973964965,32.02542538626767,32.22551345825195,17259684
2022-02-14,32.003198058866076,32.003198058866076,31.614135205164505,31.725296020507812,47456160
2022-02-15,31.725293442603252,31.836454248913956,31.558552233137195,31.580785751342773,29444908
2022-02-16,31.99208395691506,32.11436154242388,31.969853827414735,32.10324478149414,26800172
2022-02-17,32.10323569219911,32.23663000087012,32.01430841465722,32.12546920776367,19763216
2022-02-18,31.903150479185257,32.04765816622423,31.803106434899927,32.03654479980469,15468844
2022-02-21,31.892029003188473,31.980959667900333,31.74752133752394,31.9698429107666,18011756
2022-02-22,31.703060929576782,31.714174295484163,31.29176462025356,31.536319732666016,74872596
2022-02-23,31.53632447523718,31.658598657473203,31.49185743548716,31.62525177001953,17635428
2022-02-24,31.36958244767646,31.36958244767646,30.74708122310937,30.85824203491211,117813808
2022-02-25,30.91382152841713,30.94716841403024,30.64703626643626,30.79154396057129,90309080
2022-03-01,30.91382015295117,31.302882965467095,30.869356509992482,31.225069046020508,32958060
2022-03-02,31.125022699703305,31.14725621571782,30.94716474866192,31.047208786010742,24524616
2022-03-03,31.236188247014233,31.302885412846162,31.0916805480107,31.113910675048828,17755472
2022-03-04,30.791546600364864,30.869360529944746,30.66926902203603,30.78042984008789,50396708
2022-03-07,30.435827045561574,30.435827045561574,29.735515331154442,29.791095733642578,208177676
2022-03-08,29.44649903557863,29.602123497158466,29.124133352514924,29.157480239868164,167283432
2022-03-09,29.390919636676905,29.624358033234216,29.390919636676905,29.457616806030273,83526340
2022-03-10,30.057882860994177,30.358018410084718,30.057882860994177,30.313554763793945,57746092
2022-03-11,30.202393014711063,30.202393014711063,29.83556031138776,29.880023956298828,42419380
2022-03-14,30.013418283390696,30.09123220625406,29.79109666647669,29.880023956298828,34346608
2022-03-15,29.60211909688773,29.60211909688773,29.21305630459179,29.26863670349121,94122712
2022-03-16,29.61323651756302,29.624353276063243,29.14636319177932,29.390914916992188,75954080
2022-03-17,30.113464014881373,30.346902404154328,30.05788360754776,30.324668884277344,56006192
2022-03-18,30.369133523164443,30.369133523164443,30.124578393286583,30.257972717285156,50581376
2022-03-21,30.41359376465863,30.60256507809794,30.41359376465863,30.458057403564453,30873588
2022-03-22,30.413597106933594,30.45806075072571,30.30243630127401,30.413597106933594,24184288
2022-03-23,30.59146253454213,30.758203783693286,30.58034577279351,30.70262336730957,41079752
2022-03-24,30.56922097137009,30.702615292552196,30.46917692666276,30.680381774902344,17108564
2022-03-25,30.769307619740637,30.79154113634921,30.658146821414466,30.724843978881836,19496792
2022-03-28,30.458062216346416,30.458062216346416,30.135696542893328,30.39136505126953,42024708
2022-03-29,30.458060018718637,30.502523661442147,30.369132733271613,30.424713134765625,25774216
2022-03-30,30.69149728205583,30.836004963810996,30.69149728205583,30.802658081054688,32665068
2022-03-31,30.80266743832838,30.82489756946623,30.70262336730957,30.70262336730957,14238552
2022-04-01,30.36913846376799,30.446949005126953,30.26909100831355,30.446949005126953,30795024
2022-04-06,30.068995393525572,30.313550502283142,30.01341499538597,30.291316986083984,46251656
2022-04-07,30.035652315059707,30.035652315059707,29.746633529663086,29.746633529663086,58991464
2022-04-08,29.813326097025037,29.91337013244629,29.735512184831734,29.91337013244629,35768872
2022-04-11,29.824439163471894,29.89113631720349,29.39091275275374,29.44649314880371,66837660
2022-04-12,29.37980024455592,29.535428089892324,29.25752606944681,29.468730926513672,56875520
2022-04-13,29.657705300215653,30.057884929083905,29.613241650865625,30.024538040161133,28186852
2022-04-14,30.180155357689028,30.180155357689028,29.91337013244629,29.91337013244629,19791976
2022-04-15,29.535427174797203,29.57989081821914,29.346452449805795,29.40203285217285,82769516
2022-04-18,29.346452508513547,29.402032910991792,29.157477783144092,29.246408462524414,71848084
2022-04-19,29.402031204917215,29.55765564435437,29.313103923055515,29.346450805664062,36238036
2022-04-20,29.39091892674371,29.5020797421946,29.268641351275953,29.490962982177734,27048540
2022-04-21,29.624357762309792,29.702171691236913,29.49096342482299,29.51319694519043,15936376
2022-04-22,29.213057455598225,29.290871374066647,29.090783287088517,29.257524490356445,44801348
2022-04-25,28.90180857084706,28.912925329538307,28.601673047975645,28.73506736755371,128851880
2022-04-26,28.846228169749274,28.857344928440526,28.646140082740644,28.73506736755371,37409408
2022-04-27,28.23484017338228,28.23484017338228,28.023635354493944,28.134796142578125,114986256
2022-04-28,28.312654754771696,28.323771512981878,28.001404182857335,28.2570743560791,46171364
2022-04-29,28.65725779270039,28.79065213249725,28.512750084886274,28.623910903930664,47537724
2022-05-03,28.579441850110236,28.612788732573712,28.33488673751694,28.412700653076172,25125076
2022-05-04,28.52386145109888,28.557208333562357,28.346003495790878,28.412700653076172,39598772
2022-05-05,28.790647768651493,28.857344928440526,28.668370207764678,28.73506736755371,24902416
2022-05-06,28.112566673599517,28.20149565610013,28.00140586951857,28.157032012939453,68203532
2022-05-09,27.901361785634784,27.91247854449917,27.679040177781122,27.690156936645508,51720992
2022-05-10,27.156584097559268,27.59011054416929,27.023191475231506,27.56787872314453,55376572
2022-05-11,27.53453251344764,27.66792514725666,27.41225663919744,27.61234474182129,32199604
2022-05-12,27.345558103581062,27.345558103581062,26.945378526032556,26.95649528503418,47755260
2022-05-13,27.145469399816385,27.2010498046875,27.023193526807542,27.2010498046875,28106200
2022-05-16,27.445602213031595,27.567879777613694,27.23439736094901,27.345558166503906,22904664
2022-05-17,27.378905673572362,27.679039497563103,27.378905673572362,27.64569091796875,16662204
2022-05-18,27.86801335285707,28.01252273796337,27.84578153118978,27.945825576782227,25266444
2022-05-19,27.445603126677863,27.52341705010009,27.267746849576884,27.412256240844727,29033480
2022-05-20,27.51229920431506,27.779084457521556,27.49006738257773,27.71238899230957,14661664
2022-05-23,27.856900027212227,27.923595496373093,27.679042050424496,27.76797103881836,10715572
2022-05-24,27.790198924570433,27.834662564378092,27.434484717571756,27.456716537475586,20276748
2022-05-25,27.501179874572113,27.723501463521536,27.445599477334756,27.66792106628418,10270292
2022-05-26,27.79020115093978,27.79020115093978,27.31220935190776,27.323326110839844,23219872
2022-05-27,27.60122763753168,27.968058625516523,27.578995816237285,27.9013614654541,46801572
2022-05-30,28.29042232510941,28.59055782852735,28.245958685584817,28.57944107055664,58170520
2022-05-31,28.55721382641754,28.857349395751953,28.368240772666628,28.857349395751953,28102668
2022-06-01,28.74618749922524,28.912928722083436,28.679490331610186,28.71283721923828,25626728
2022-06-02,28.557208333562357,28.557208333562357,28.368235316159588,28.412700653076172,17718612
2022-06-06,28.51274511283027,28.679486312320506,28.334887154902344,28.612789154052734,16111300
2022-06-07,28.446050209379585,28.446050209379585,28.201496769978196,28.323774337768555,19365760
2022-06-08,28.568325957758507,28.701720276372352,28.49051203984069,28.63502311706543,15916200
2022-06-09,28.501631248501873,28.5683284135422,28.379355374167094,28.54609489440918,7709100
2022-06-10,28.190378895355483,28.323771512981878,28.1014499182115,28.2570743560791,16998412
2022-06-13,27.590112251296425,27.6234608329866,27.44560286142522,27.467836380004883,67467100
2022-06-14,27.256632944680064,27.467839522091854,27.14547212378318,27.42337417602539,47559120
2022-06-15,27.345556519424843,27.478949138820347,27.267744299459064,27.289976119995117,35393308
2022-06-16,27.590114065870637,27.790203872992066,27.17881938778624,27.234399795532227,51071688
2022-06-17,26.90091564414786,27.012076452594755,26.76752301324746,26.86756706237793,78686220
2022-06-20,26.878682731013765,26.88979779369983,26.567432140756498,26.62301254272461,42257108
2022-06-21,26.88979969173495,27.167701721191406,26.756407056831726,27.167701721191406,25930500
2022-06-22,27.056539267250415,27.056539267250415,26.53408382281785,26.567432403564453,60435976
2022-06-23,26.634128994920598,26.634128994920598,26.067208222901783,26.21171760559082,67491772
2022-06-24,26.37846046171816,26.522969853458147,26.22283431054458,26.26729965209961,43073528
2022-06-27,26.634128724126693,27.000958012219463,26.634128724126693,26.88979721069336,66723816
2022-06-28,26.856448249057227,26.856448249057227,26.5118491125193,26.634126663208008,43233840
2022-06-29,26.389576401658843,26.578551141231774,26.345112754806035,26.41180992126465,25087984
2022-06-30,26.167252221719355,26.189485739155685,25.678145369346357,25.744842529296875,81720980
2022-07-01,25.711496590847084,25.711496590847084,24.722164329562524,24.799978256225586,138878240
2022-07-04,24.73327980064381,24.944484657548365,24.455377780411858,24.555421829223633,105770848
2022-07-05,25.022297301323643,25.111224586309536,24.233054925729565,24.677698135375977,64857832
2022-07-06,24.677700779417833,24.68881753932177,24.110779947905385,24.199708938598633,62447924
2022-07-07,24.333100037160047,24.93336941422995,24.133011940982723,24.922252655029297,53732760
2022-07-08,25.189041870061274,25.32243451153989,24.966720235537096,25.17792510986328,40711428
2022-07-11,25.266851331961117,25.27796639476069,24.866671755232428,24.95560073852539,30291812
2022-07-12,24.66658222880875,24.66658222880875,24.26640434400975,24.35533332824707,44533776
2022-07-13,25.12234326250807,25.266852655908814,25.033414274555355,25.222387313842773,99299588
2022-07-14,25.05564861880741,25.400247845733375,24.855560496003466,25.344667434692383,59001712
2022-07-15,25.478054678408874,25.711493033743782,25.289081660183992,25.678144454956055,74221248
2022-07-18,25.892696708157576,25.93786426380059,25.734606817343415,25.791067123413086,88829376
2022-07-19,25.73461003646074,25.892699947050215,25.655565942682014,25.813655853271484,53005460
2022-07-20,26.163706083627524,26.242750169317933,25.90398832518888,25.983034133911133,67345152
2022-07-21,26.062080000863315,26.276628494262695,25.971743158314958,26.276628494262695,35213080
2022-07-22,26.333082757003762,26.468587128186183,26.265331432928335,26.378252029418945,62459656
2022-07-25,26.265335815116057,26.41213123662039,26.197582756704943,26.355670928955078,42173440
2022-07-26,26.333084453424497,26.333084453424497,26.039491917454136,26.1185359954834,50495728
2022-07-27,26.084662141374316,26.355670928955078,26.00561805524925,26.355670928955078,31668200
2022-07-28,26.615387320816573,26.637971098115543,26.40083885192871,26.40083885192871,33228832
2022-07-29,26.683139908829556,26.762183989508678,26.570219301278886,26.649263381958008,32121328
2022-08-01,26.671846896500227,26.671846896500227,26.468589460302045,26.570219039916992,38018536
2022-08-02,26.373353524630165,26.373353524630165,26.045241278066236,26.147069931030273,70777800
2022-08-03,26.16969969299276,26.305469512939453,26.13575680640436,26.305469512939453,31360808
2022-08-04,26.328096202821914,26.429924857459714,26.067869720623325,26.373353958129883,27397668
2022-08-05,26.701464345764414,27.040889739990234,26.678836331430727,27.040889739990234,37238236
2022-08-08,26.92774878607856,26.98431968688965,26.769350954370264,26.98431968688965,34765628
2022-08-09,26.79197630977543,27.040887903353404,26.701462532181605,26.961688995361328,31536632
2022-08-10,26.701466746226345,26.74672277896224,26.588324937979625,26.6788387298584,28891416
2022-08-11,27.108775247139533,27.255858202088998,27.063517492503163,27.165346145629883,42912384
2022-08-12,27.27848731509129,27.380314239468753,27.221916417902303,27.335058212280273,33697348
2022-08-15,27.482142368312463,27.629227052731494,27.43688633914054,27.58397102355957,38189448
2022-08-16,27.606596764499333,27.67448252907308,27.58396875177699,27.62922477722168,39489064
