Date,Open,High,Low,Close,Volume
2021-08-18,520.1101269871516,526.5199348901623,518.2787533005771,525.604248046875,43716164
2021-08-19,524.6886361929087,524.6886361929087,511.8690185546875,511.8690185546875,38868947
2021-08-20,512.784693621207,515.531754479892,504.5435110451519,505.4591979980469,45614061
2021-08-23,512.7846265597394,523.7728685574481,511.868939726597,518.2787475585938,33685159
2021-08-24,525.6043231670673,526.520010141226,522.8572622445913,523.77294921875,24844800
2021-08-25,530.1827580378606,535.6768798828125,525.6043231670673,535.6768798828125,27504657
2021-08-26,550.3278999713935,552.1592740145596,541.1710297555634,543.9180908203125,43822008
2021-08-27,545.7494599560465,549.4122080094428,543.0023989159993,548.4965209960938,27105651
2021-08-30,551.2436004890884,553.9906616210938,548.496539357083,553.9906616210938,36575609
2021-08-31,553.0748815878206,562.2317504882812,547.5807602475443,562.2317504882812,52721470
2021-09-01,562.2319102948486,562.2319102948486,556.7377873929445,561.3162231445312,30092045
2021-09-02,561.316143607779,563.1475176489138,555.822021484375,555.822021484375,24112463
2021-09-03,558.5689618510585,567.725830078125,558.5689618510585,567.725830078125,51562454
2021-09-06,570.4730266202271,584.2083322370864,568.6416525379791,577.7985229492188,55589014
2021-09-07,580.5455798398625,580.5455798398625,570.4730224609375,570.4730224609375,26526056
2021-09-08,569.5572413134845,574.1356757291877,560.400372482078,566.8101806640625,37817737
2021-09-09,560.400372482078,567.7258675472032,558.5689987157966,566.8101806640625,18735512
2021-09-10,563.1473823375641,570.4728767419551,562.2316955370152,569.5571899414062,16304725
2021-09-13,566.8102086509147,567.7258955792682,561.3160870807926,563.1474609375,15198774
2021-09-14,565.8946588961179,565.8946588961179,560.4005359942139,561.3162231445312,14441901
2021-09-15,558.5690825460771,561.316143607779,555.822021484375,555.822021484375,23433501
2021-09-16,554.6722219848633,558.3516397094727,550.9928042602539,551.9126586914062,22467022
2021-09-17,551.9126586914062,561.1112030029298,550.9928042602539,551.9126586914062,40717715
2021-09-22,539.0346069335938,541.7941697677248,536.2750440994628,539.0346069335938,40642293
2021-09-23,540.8743896484375,545.4736616692576,540.8743896484375,540.8743896484375,21696296
2021-09-24,543.6338958229908,550.0728759765625,542.7140415153376,550.0728759765625,16736973
2021-09-27,551.9126714662065,553.7523803710938,545.4736902991007,553.7523803710938,19464241
2021-09-28,547.3133480187619,548.23320238518,544.5537849195076,546.3934936523438,16707080
2021-09-29,533.5155029296875,536.2750658758755,530.7559399834995,533.5155029296875,49310524
2021-09-30,533.5155029296875,538.1147745066676,528.9162313527074,533.5155029296875,30465107
2021-10-01,532.5955475597847,532.5955475597847,525.2367144328791,527.9962768554688,36704493
2021-10-04,527.9963859077934,528.9162402386432,523.3971142535444,526.1566772460938,20957803
2021-10-05,516.9581339375957,526.1566772460938,515.118425275896,526.1566772460938,33824024
2021-10-06,527.0765862940907,527.9964407204329,519.7177508833529,525.2368774414062,32508846
2021-10-07,528.9162313527074,535.3552115604796,526.1566684065194,533.5155029296875,27933054
2021-10-08,535.3553020974864,536.2751565684442,527.0766118588655,528.9163208007812,18279079
2021-10-12,524.3170484459919,528.9163208007812,518.7979216202446,528.9163208007812,26522907
2021-10-13,526.1567318677485,528.9162951467752,524.317023015064,525.2368774414062,18914374
2021-10-14,532.595787487729,532.595787487729,527.07666015625,527.07666015625,13916927
2021-10-15,544.5538232421875,551.9126586914062,539.0346966552735,551.9126586914062,53150216
2021-10-18,555.5920108083951,555.5920108083951,542.7140502929688,542.7140502929688,19158568
2021-10-19,550.0729498291016,551.9126586914062,545.4736776733398,551.9126586914062,17386359
2021-10-20,554.6721475148281,555.5920018224812,549.1530216689094,550.0728759765625,16372520
2021-10-21,553.7523416608773,554.6721960490182,547.3133609438903,548.2332153320312,16169014
2021-10-22,551.9126586914062,553.752367553711,546.3935321044922,551.9126586914062,13995403
2021-10-25,549.1529273407857,549.1529273407857,542.7139482932389,545.4735107421875,16785568
2021-10-26,547.3132589145972,551.9125299979132,545.4735504812709,550.99267578125,19998808
2021-10-27,550.0728215645868,550.99267578125,546.3934046979341,550.99267578125,14961858
2021-10-28,550.0729176240809,550.0729176240809,543.6339369829963,547.3133544921875,16570044
2021-10-29,547.313321905621,548.2331762281515,541.7941959704383,542.7140502929688,25763960
2021-11-01,543.6339046154992,545.4736132605601,542.7140502929688,542.7140502929688,16089351
2021-11-02,546.3933581790409,549.1529205940866,542.7139416256466,544.5536499023438,15192404
2021-11-03,549.1529205940866,549.1529205940866,544.5536499023438,544.5536499023438,10224009
2021-11-04,544.5538623296422,546.3935713239991,538.1148808493931,539.95458984375,17932145
2021-11-05,550.0729498291016,551.9126586914062,547.3133865356446,551.9126586914062,33270827
2021-11-08,551.9126714662065,553.7523803710938,550.0729625613191,553.7523803710938,19752355
2021-11-09,562.0309448242188,567.5500703053076,561.1110905773706,562.0309448242188,39538660
2021-11-10,562.0310732772926,562.950927734375,559.2715099060457,562.950927734375,16027674
2021-11-11,551.9126363319925,557.4317626953125,551.9126363319925,557.4317626953125,18463848
2021-11-12,561.1111672508796,562.031021623422,553.7523322705401,555.592041015625,15821327
2021-11-15,560.1912165190045,562.0309249476383,558.3515080903707,559.2713623046875,15551452
2021-11-16,562.9509149269979,562.9509149269979,559.2714971823771,561.1112060546875,20917108
2021-11-17,565.7104782354636,565.7104782354636,559.2714971823771,561.1112060546875,19717852
2021-11-18,563.8707275390625,564.7905819069892,558.3516013315024,563.8707275390625,20030651
2021-11-19,572.1494494194352,573.0693038397236,567.5501773179927,568.4700317382812,35554348
2021-11-22,568.4698897198932,568.4698897198932,565.7103271484375,565.7103271484375,20312168
2021-11-23,565.7104911056219,565.7104911056219,562.0310732772926,562.950927734375,19431694
2021-11-24,562.9508694321362,562.9508694321362,553.752325813964,554.6721801757812,20391940
2021-11-25,556.5118888994157,558.3515976230501,552.8324714521468,554.6721801757812,11888265
2021-11-26,550.0729241083133,552.8324872727362,544.5537977794673,548.2332153320312,26588102
2021-11-29,546.3933648918371,550.0727814904353,543.6338024428884,545.4735107421875,23379558
2021-11-30,549.1530697201723,551.9126328845953,543.6339433913263,548.2332153320312,62021697
2021-12-01,548.2332409667969,554.6722219848633,546.3935321044922,551.9126586914062,21403404
2021-12-02,556.5117852435849,565.7103271484375,553.752222672129,565.7103271484375,45125742
2021-12-03,564.790487590589,564.790487590589,557.4316538760537,559.2713623046875,23045832
2021-12-06,554.6722219848633,560.1913485717773,551.9126586914062,551.9126586914062,23589363
2021-12-07,553.7522909802307,558.3515625,549.1530194604612,558.3515625,18606530
2021-12-08,564.7906338004179,564.7906338004179,553.7523803710938,553.7523803710938,20801543
2021-12-09,557.4316538760537,559.2713623046875,553.752237018786,559.2713623046875,11039070
2021-12-10,556.5119018554688,559.2714650051653,553.7523387057722,556.5119018554688,10497451
2021-12-13,560.1912932181715,561.1111475584312,552.8324584960938,552.8324584960938,17711657
2021-12-14,550.0728215645868,551.9125299979132,549.1529673479237,550.99267578125,22579034
2021-12-15,549.1530953979492,552.8325131225586,548.2332409667969,551.9126586914062,21827730
2021-12-16,559.0742797851562,559.0742797851562,555.3779209105436,559.0742797851562,21809022
2021-12-17,555.3778863495224,560.9224243164062,553.5297070272279,560.9224243164062,24105733
2021-12-20,560.9225832323566,560.9225832323566,552.6057739257812,552.6057739257812,21381070
2021-12-21,551.6815795898438,554.4538488340138,549.8334000937303,551.6815795898438,17001461
2021-12-22,552.6056778971355,555.3779471842448,552.6056778971355,554.453857421875,9831802
2021-12-23,560.922625148257,561.8467151402641,556.302175188222,559.99853515625,16654439
2021-12-24,559.9983870146291,562.7706562572757,558.1502075195312,558.1502075195312,11059689
2021-12-27,558.150355172236,563.6948951242781,558.150355172236,559.99853515625,16259872
2021-12-28,563.6947974228277,568.3152465820312,563.6947974228277,568.3152465820312,33892718
2021-12-29,568.3153509164786,572.0117109224394,567.3912609149884,569.2394409179688,24518766
2021-12-30,572.0116059093941,572.9356957412348,568.3152465820312,568.3152465820312,19681276
2022-01-03,572.0116295670935,584.0247978778724,571.0875396970334,583.1007080078125,69089158
2022-01-04,596.0378935278916,606.202880859375,595.113803770484,606.202880859375,79434666
2022-01-05,618.2160300856369,618.2160300856369,596.9619662710336,600.6583251953125,69593809
2022-01-06,589.5692917723093,596.9620101644385,587.721112174277,595.1138305664062,53210211
2022-01-07,594.1897328855111,596.9620022457857,584.0247452311712,585.8729248046875,38249908
2022-01-10,580.3283512951983,596.0378767283486,579.4042615638365,594.189697265625,38289770
2022-01-11,596.9619489397321,601.5823974609375,590.4933210100446,601.5823974609375,33196585
2022-01-12,607.1270832408559,609.8993530273438,600.6584537390506,609.8993530273438,38860063
2022-01-13,608.0510948285032,611.7474540675822,605.2788253991939,610.8233642578125,38137411
2022-01-14,621.912370954241,621.912370954241,610.8232945033482,620.98828125,95200777
2022-01-17,633.0016223019422,635.7738921806368,626.532992584988,631.1534423828125,59614236
2022-01-18,626.532873055726,629.3051424055301,611.7474365234375,611.7474365234375,43593330
2022-01-19,602.5065567063265,609.8992751935206,601.5824668954272,604.354736328125,40381333
2022-01-20,600.6583077566964,607.126935686384,596.9619489397321,601.5823974609375,46474584
2022-01-21,595.1138220919462,596.9620016636603,588.6451935909467,592.341552734375,49577684
2022-01-24,590.4932271539708,605.2786600717542,588.645048039248,603.4304809570312,47134502
2022-01-25,594.1897323060891,596.0379118778033,589.5692833768038,592.341552734375,52318736
2022-01-26,586.7970405434662,592.3415795092313,586.7970405434662,587.7211303710938,29957189
2022-02-07,595.1138668030266,595.1138668030266,583.100698684332,586.7970581054688,56836469
2022-02-08,596.0378950568521,596.0378950568521,580.328369140625,580.328369140625,39718217
2022-02-09,586.7969709399375,588.6451503759688,582.1765223498593,584.9487915039062,30048791
2022-02-10,590.4932952551702,599.7341918945312,588.645115927298,599.7341918945312,34587133
2022-02-11,596.9619662710336,600.6583251953125,593.2656073467548,600.6583251953125,26723278
2022-02-14,591.4174107142857,592.3415004185267,586.7969621930804,588.6451416015625,27826382
2022-02-15,584.9487915039062,590.4933298120002,584.9487915039062,584.9487915039062,21970460
2022-02-16,596.0380072342722,596.9620971679688,591.4175575657895,596.9620971679688,25191741
2022-02-17,595.1139349412549,596.9621148634327,592.3416650579882,596.0380249023438,18135080
2022-02-18,589.5692313058036,590.4933210100446,587.7210518973214,588.6451416015625,20804191
2022-02-21,584.9488089839115,587.721078220802,584.0247192382812,584.0247192382812,23797502
2022-02-22,580.3283255301784,582.1765049108478,577.5560564591744,579.4042358398438,34086593
2022-02-23,576.6320625000001,581.25251171875,575.70797265625,577.55615234375,31953054
2022-02-24,571.0874639852158,572.0115537327647,558.1502075195312,558.1502075195312,73663161
2022-02-25,554.4538485293357,562.7706562572757,554.4538485293357,558.1502075195312,89012516
2022-03-01,553.5297587817868,563.6947460048247,553.5297587817868,558.1502075195312,66720867
2022-03-02,555.3778686523438,559.074227179148,554.4537790206427,555.3778686523438,40693457
2022-03-03,557.2260305208225,560.9223889322376,555.377851315115,556.3019409179688,33792420
2022-03-04,549.8333740234375,551.6815534319196,547.0611049107142,549.8333740234375,55917115
2022-03-07,535.9719933403863,536.8960829840767,531.3515451219347,532.275634765625,86496560
2022-03-08,518.4143327675747,526.7311402451294,518.4143327675747,520.2625122070312,79029914
2022-03-09,523.9590276798732,529.5035676553216,523.9590276798732,524.8831176757812,52155415
2022-03-10,540.5927376690269,544.2890982684731,537.8204672194421,542.44091796875,45630467
2022-03-11,536.896223887568,537.8203137737772,530.4275946841033,531.3516845703125,38943098
2022-03-14,530.4275252335556,533.1997945292013,528.579345703125,528.579345703125,33919577
2022-03-15,519.3385718560988,520.2626618416078,515.6422119140625,515.6422119140625,74092231
2022-03-16,523.7680454049059,524.6967121520777,515.4100446803595,518.196044921875,43438327
2022-03-17,536.7692814463193,541.412614330803,533.983281715629,540.4839477539062,60959900
2022-03-18,540.483964457159,540.483964457159,534.9119648235801,539.5552978515625,46242430
2022-03-21,541.412608696739,546.984608100136,541.412608696739,544.1986083984375,21400273
2022-03-22,535.8405379594701,544.1985359519056,535.8405379594701,541.4125366210938,20246949
2022-03-23,547.9132080078125,547.9132080078125,544.1985421908104,547.9132080078125,25902069
2022-03-24,545.1271315831218,549.7704631979695,543.2697989371827,548.841796875,20060758
2022-03-25,554.4139847261052,555.3426513671875,552.5566514439407,555.3426513671875,26122381
2022-03-28,539.5552479992174,544.198580598178,538.6265814794253,542.3412475585938,26391576
2022-03-29,544.198558658412,546.9845581054688,542.3412256937075,546.9845581054688,14892032
2022-03-30,556.2712236531576,557.1998901367188,554.4138906860352,557.1998901367188,41230239
2022-03-31,559.0572117177685,559.0572117177685,551.6278800005889,554.4138793945312,22700114
2022-04-01,543.2698921760598,546.9845581054688,542.3412256937075,546.9845581054688,29732696
2022-04-06,536.769287109375,538.6266202827638,533.9832873492917,536.769287109375,37645873
2022-04-07,530.2685766860369,532.1259097042016,525.625244140625,525.625244140625,42904743
2022-04-08,526.5540771484375,529.3400775566304,525.6254103457065,526.5540771484375,28024587
2022-04-11,522.8393786577341,525.6253788992495,518.196044921875,518.196044921875,36820094
2022-04-12,514.4814553937107,523.7681242636334,512.6241216197262,517.2674560546875,30671407
2022-04-13,523.7679769306283,534.9119764397906,522.8393103048647,532.1259765625,35865970
2022-04-14,535.8406430655541,536.7693096913176,532.1259765625,532.1259765625,19056590
2022-04-15,521.91064453125,525.6253110403693,520.9819779039702,521.91064453125,28253360
2022-04-18,519.124539679597,525.6252047560856,518.1958732400985,520.9818725585938,15800959
2022-04-19,525.6253219199392,528.4113218594441,522.8393219804342,524.6966552734375,16614705
2022-04-20,529.3400268554688,529.3400268554688,521.9106931452166,529.3400268554688,27606307
2022-04-21,530.2686551524474,530.2686551524474,524.6966552734375,524.6966552734375,18383650
2022-04-22,518.196044921875,519.1247116690467,517.2673781747031,518.196044921875,29283846
2022-04-25,510.76665177423735,512.6239850534164,507.05198521587926,507.98065185546875,43389591
2022-04-26,510.76657641064986,511.6952429132147,505.194577395261,507.0519104003906,35825421
2022-04-27,492.1932118927118,494.05054476777866,488.4785461425781,488.4785461425781,55941533
2022-04-28,492.19331213309937,494.0506453864318,485.6926457464358,493.1219787597656,45380836
2022-04-29,507.9806808982197,507.9806808982197,496.8366805860101,499.6226806640625,36664644
2022-05-03,499.6226451464292,501.47997839976165,492.19331213309937,493.1219787597656,26317509
2022-05-04,494.9792619340875,498.69392806492493,492.19326233595945,495.9079284667969,16569622
2022-05-05,504.26609971162577,505.1947665619234,500.5514323104352,503.3374328613281,20374772
2022-05-06,490.33587646484375,493.12187576293945,488.47854359944665,490.33587646484375,32467268
2022-05-09,485.6925852262057,486.62125173715447,482.9065856933594,482.9065856933594,23709774
2022-05-10,469.9052273665616,481.9778913107618,468.9765609093154,481.0492248535156,41679907
2022-05-11,481.04923615849174,488.47856799105534,481.04923615849174,483.8352355957031,27157254
2022-05-12,479.1919559289913,481.0492890915068,468.97662353515625,468.97662353515625,32532963
2022-05-13,470.8339482436208,477.33461419570233,469.9052816790377,474.5486145019531,29074177
2022-05-16,483.8352522043082,486.62125173715447,481.04925267146183,482.9065856933594,21163106
2022-05-17,483.8353289334279,494.97932883208654,482.9066622752064,492.1933288574219,24496974
2022-05-18,502.4086807421149,502.4086807421149,495.908013893326,499.6226806640625,30568176
2022-05-19,485.6925519453612,489.4072177346182,482.90655260341833,484.7638854980469,29019751
2022-05-20,486.62132890809255,494.05066217386496,485.69266224987103,492.1933288574219,22651205
2022-05-23,494.9792086283366,495.90787506103516,490.33587646484375,490.33587646484375,17054170
2022-05-24,492.19325080284705,493.12191731379585,482.9065856933594,482.9065856933594,17802308
2022-05-25,484.7638829355021,491.2645480323384,482.90655005069175,486.6212158203125,22176476
2022-05-26,485.69259346691086,487.5499265203216,476.40592819985716,477.3345947265625,28327403
2022-05-27,486.62132890809255,492.1933288574219,484.76399559164946,492.1933288574219,27866643
2022-05-30,499.6226520991631,507.98065185546875,498.6939854595736,507.98065185546875,34476433
2022-05-31,503.33722621372766,520.05322265625,501.4798932756696,520.05322265625,72405873
2022-06-01,510.76655709244085,515.4098894296449,508.9092241575592,509.837890625,29155176
2022-06-02,505.194677734375,506.1233444213867,501.4800109863281,501.4800109863281,21420890
2022-06-06,502.4086776733398,505.194677734375,499.6226776123047,501.4800109863281,17615003
2022-06-07,496.836669921875,499.6226699401285,494.0506699036215,496.836669921875,19497532
2022-06-08,500.55130801481357,506.12330773297475,499.62264139512007,505.19464111328125,18835521
2022-06-09,499.6226609207125,503.3373275446583,498.69399426472603,502.4086608886719,16338602
2022-06-10,492.1933288574219,494.97932883208654,491.2646621992003,492.1933288574219,21357130
2022-06-13,481.0492580916531,481.9779246130655,478.2632585274157,479.1919250488281,32854092
2022-06-14,470.8339454695495,477.3346113833303,470.8339454695495,476.40594482421875,36304444
2022-06-15,471.76264806721207,478.2633144775871,471.76264806721207,472.6913146972656,35680283
2022-06-16,480.86126522755063,481.7949764221672,473.3915756706178,474.3252868652344,26909199
2022-06-17,466.38867900185954,469.6566677436143,465.9218234673232,467.78924560546875,43566737
2022-06-20,466.85558150571035,468.7230038317332,462.18702569065323,464.9881591796875,34209693
2022-06-21,467.7892039081838,471.5240478515625,465.9217819364944,471.5240478515625,33223685
2022-06-22,467.78927615390387,469.6566984139993,461.72015380859375,461.72015380859375,31034893
2022-06-23,459.38589505825183,460.7864618114782,452.8499168765287,453.3167724609375,43548940
2022-06-24,457.0516218163862,459.8527553515224,453.3167771028713,454.25048828125,27911980
2022-06-27,463.1207391706369,472.4578508474642,462.65388358679553,465.45501708984375,37909718
2022-06-28,463.1207649576005,466.8556098362908,463.1207649576005,464.5213317871094,15274062
2022-06-29,463.12082723396134,465.45510559703575,458.4522705078125,458.4522705078125,30533789
2022-06-30,452.3830473763602,454.25046965655156,444.4465026855469,444.4465026855469,46311432
2022-07-01,440.2448199859922,442.5790979286539,422.5043076217635,423.4380187988281,61744377
2022-07-04,413.6340190540661,421.57056343772194,410.8328857421875,410.8328857421875,52445919
2022-07-05,419.7031389929254,421.5705611908917,404.29690585970343,416.4351501464844,50084244
2022-07-06,412.7003483558769,417.83575993044093,406.16436998824986,406.6312255859375,40549763
2022-07-07,412.7003287226776,428.5734182889345,409.4323396943306,427.1728515625,48151202
2022-07-08,438.8442548796758,439.3111104699733,430.90770984461784,436.0431213378906,37897895
2022-07-11,436.9768090186181,439.3110868445723,430.4408311059465,431.3745422363281,21941710
2022-07-12,427.6397001714144,427.6397001714144,419.7031555175781,419.7031555175781,23036423
2022-07-13,439.31109619140625,441.64537406702476,435.10939601529293,439.31109619140625,44035695
2022-07-14,435.10938669305096,445.84706469084085,432.3082533023232,443.5127868652344,31936258
2022-07-15,449.1150741964427,461.2533194449952,445.3802295045804,459.8527526855469,51846909
2022-07-18,462.6538391113281,465.45497234510003,456.1178615658603,462.6538391113281,39179575
2022-07-19,455.1842807995084,460.31969319827203,454.2505694542786,458.4522705078125,19874865
2022-07-20,468.7230206113873,469.6567318078243,458.9190530487985,462.1870422363281,35436652
2022-07-21,463.12069026010477,467.78924560546875,461.2532681219592,467.78924560546875,22285593
2022-07-22,471.524130060943,471.524130060943,466.85557431776533,469.6567077636719,25216400
2022-07-25,466.85558849865487,469.6567220296468,464.9881661446603,466.38873291015625,15245346
2022-07-26,466.38874262029475,466.38874262029475,458.45219745058,462.1870422363281,18024265
2022-07-27,461.25333285996635,468.7230224609375,458.4521992596022,468.7230224609375,17166365
2022-07-28,475.2589341580511,475.2589341580511,465.9218234673232,467.78924560546875,33844011
2022-07-29,474.3252305665981,476.1926527341832,470.59038623142806,475.2589416503906,29045617
2022-08-01,472.4578458997938,474.32526821560333,466.8555789523655,470.5904235839844,24117969
2022-08-02,461.2533477535093,463.1207702140498,456.11793598702286,459.38592529296875,39838155
2022-08-03,461.2532681219592,467.78924560546875,460.3195570528864,467.78924560546875,27603474
2022-08-04,465.9218796386719,469.6567243652344,462.1870349121094,466.8555908203125,26027618
2022-08-05,475.25897435624466,481.7949523925781,473.3915520601494,481.7949523925781,32784279
2022-08-08,476.19269728660583,480.8612531423569,475.2589861154556,478.06011962890625,19333128
2022-08-09,473.3915545295266,477.12639914119944,470.59042107077204,476.19268798828125,21164373
2022-08-10,466.8555908203125,469.6567243652344,466.3887352294922,466.8555908203125,20861380
2022-08-11,478.9938096220855,479.9275207519531,476.19267623248265,479.9275207519531,23740033
2022-08-12,480.8612154991991,483.6623487933692,479.9275044011424,482.7286376953125,19535923
2022-08-15,485.52979916049236,489.26464376941925,484.59608800826066,488.3309326171875,21273166
2022-08-16,491.1320754278274,491.1320754278274,488.3309419177827,490.1983642578125,20720414
2022-08-17,489.2646926793021,492.0658264160156,486.46355894258846,492.0658264160156,27143102
2022-08-18,485.5298156738281,486.46352685781625,484.59610448984,485.5298156738281,17831084
2022-08-19,484.5960998535156,488.3309445537354,482.7286775034057,484.5960998535156,14022812
2022-08-22,477.12640845775604,479.92754197120667,476.19269728660583,478.06011962890625,11494000
